"region","sex","activity","Estimate","Q10","Q90"
"Betou","Men","Explore",8248.02367456237,5585.94232319712,11345.949579929
"Betou","Men","Fish",7145.91355292003,4760.10656873113,9951.42117449895
"Betou","Men","Gather",6962.52434404371,4067.93192186529,10506.6474466203
"Betou","Men","Hunt",28298.9730854473,14318.557425354,43623.7490049818
"Betou","Men","Live",15911.724928188,10196.8295501316,22406.3032414975
"Betou","Men","Rituals",35833.9826911071,25166.6470353189,48140.7888162657
"Betou","Men","Visit family",53684.5847444681,39665.8763993153,69826.2210783507
"Betou","Men","Wage labour",80892.2131214321,59397.3191933209,105017.49230638
"Betou","Women","Explore",5410.71965058147,3532.17966657967,7600.50015057003
"Betou","Women","Fish",5808.24816823886,3910.39284178422,8046.7430782431
"Betou","Women","Gather",6107.22182747882,3738.39913463389,9018.41029795482
"Betou","Women","Live",16658.601545758,10969.068762054,23076.5999027962
"Betou","Women","Rituals",24079.0920053025,16684.634864843,32402.9005592373
"Betou","Women","Visit family",51779.7665054785,37617.0406405551,67746.4331442949
"Betou","Women","Visit friends",1502.02427420712,1061.16733005131,1998.0697324728
"Betou","Women","Wage labour",37617.8798626404,26824.82647112,50005.8275945634
"Dongou","Men","Explore",84474.3687980671,55710.4078467337,118783.134032896
"Dongou","Men","Fish",31441.1106845337,18405.581714423,46937.2869607818
"Dongou","Men","Hunt",69615.6859369242,47959.0018748657,94358.2434212858
"Dongou","Men","Live",38807.9366268104,27238.2025879051,51897.8787713149
"Dongou","Men","Rituals",90002.7108489153,59548.4024056448,124184.105001856
"Dongou","Men","Visit family",53078.9759279708,41590.077108225,65746.9661148553
"Dongou","Men","Visit friends",21355.6963885989,4423.23477822966,42194.0038924523
"Dongou","Men","Wage labour",186439.984366665,143822.263355172,233250.017104233
"Dongou","Women","Explore",53177.9295421632,34842.0033990182,74946.8443895889
"Dongou","Women","Fish",23245.0287358773,13523.6357433568,34889.0865386249
"Dongou","Women","Gather",54994.6642334206,18719.7859336343,95614.5022303557
"Dongou","Women","Live",34977.7886246429,25832.2079196048,45178.4114830434
"Dongou","Women","Rituals",59340.1096208641,39974.4998217926,81256.0676791248
"Dongou","Women","Visit family",49762.478754539,39923.8812945062,60512.8237346076
"Dongou","Women","Wage labour",79924.6987846241,57935.014558201,104925.220185869
"Enyelle","Men","Explore",40642.1195899906,26669.7323919092,56881.159047077
"Enyelle","Men","Fish",20914.3525401359,15103.8046722579,27511.2066467635
"Enyelle","Men","Gather",15826.1712477226,10814.0606516822,21545.8422893908
"Enyelle","Men","Hunt",46441.722916,31780.5002236165,63973.6223583045
"Enyelle","Men","Live",26995.4690367646,19493.2538434464,35498.119299546
"Enyelle","Men","Rituals",57008.4217605618,42184.7753162287,73299.5536361177
"Enyelle","Men","Visit family",41120.5810979748,32207.3897031934,51004.6643927914
"Enyelle","Men","Visit friends",8491.31903324607,5147.44978492361,12487.3754308906
"Enyelle","Men","Wage labour",90925.9364078068,72156.2573379739,111339.953154315
"Enyelle","Women","Explore",21657.1723793168,13945.3007039255,30806.8341924576
"Enyelle","Women","Fish",12837.3840379338,9555.07020800971,16503.7946791552
"Enyelle","Women","Gather",10006.90785542,7092.89736343404,13259.6425862322
"Enyelle","Women","Live",20301.2552562367,15243.2172558575,25944.3950471419
"Enyelle","Women","Rituals",31302.5995000643,23751.9598460347,39754.3675671588
"Enyelle","Women","Visit family",32094.4901619132,25974.1893814784,38682.1664678995
"Enyelle","Women","Visit friends",15694.4017244921,9239.58036274947,23440.0145418443
"Enyelle","Women","Wage labour",32215.7079607321,25312.7473754945,39729.6915717469
"Macao","Men","Explore",66343.0436504904,50967.9605850615,83332.6822450901
"Macao","Men","Fish",28422.4303754014,21815.3213396842,35627.4547273183
"Macao","Men","Gather",16553.0674927819,12684.4437034016,20817.7694506134
"Macao","Men","Hunt",39022.8530254894,27730.0337912429,51408.9390556447
"Macao","Men","Live",29957.8987198484,23160.4577280445,37542.1309708183
"Macao","Men","Rituals",67482.2233204349,47761.4314539231,91433.9834293535
"Macao","Men","Visit family",58673.7114758453,47542.5356315548,70780.7043706931
"Macao","Men","Visit friends",6419.26547657509,4707.73575568658,8373.6523235593
"Macao","Men","Wage labour",103402.39995815,88197.5371679168,119913.923949119
"Macao","Women","Explore",37786.2967715047,26890.4849578667,50025.3186262874
"Macao","Women","Fish",16477.6175505144,12330.5649978257,21145.5839489792
"Macao","Women","Gather",10485.5806740313,8251.8461387549,12880.0354321807
"Macao","Women","Live",24046.3572754176,18783.2423349888,29868.6472501801
"Macao","Women","Rituals",41872.6248291504,30251.5281193685,55597.876890632
"Macao","Women","Visit family",48771.2809587586,40001.1098722217,58234.7434788667
"Macao","Women","Visit friends",12803.7099307787,8765.18850841856,17497.7471169012
